date,zone,time_slot,size_category,available,pending_requests
2024-01-19,South,15:00-17:00,small,True,1
2024-01-19,South,15:00-17:00,large,True,5
2024-01-19,East,09:00-11:00,small,True,1
2024-01-19,East,09:00-11:00,large,True,5
2024-01-19,East,11:00-13:00,small,True,1
2024-01-19,East,11:00-13:00,large,True,5
2024-01-19,East,13:00-15:00,small,True,1
2024-01-19,East,13:00-15:00,large,True,5
2024-01-19,East,15:00-17:00,small,True,1
2024-01-19,East,15:00-17:00,large,True,5
2024-01-19,West,09:00-11:00,large,True,3
2024-01-19,West,11:00-13:00,large,True,3
2024-01-19,West,13:00-15:00,large,True,3
2024-01-19,West,15:00-17:00,large,True,3
2024-01-19,Council_Bluffs,09:00-11:00,large,True,2
2024-01-19,Council_Bluffs,11:00-13:00,large,True,2
2024-01-19,Council_Bluffs,13:00-15:00,large,True,2
2024-01-19,Council_Bluffs,15:00-17:00,large,True,2
2024-01-20,North,09:00-11:00,small,True,1
2024-01-20,North,09:00-11:00,large,True,7
2024-01-20,North,11:00-13:00,small,True,1
2024-01-20,North,11:00-13:00,large,True,7
2024-01-20,North,13:00-15:00,small,True,1
2024-01-20,North,13:00-15:00,large,True,7
2024-01-20,North,15:00-17:00,small,True,1
2024-01-20,North,15:00-17:00,large,True,7
2024-01-20,South,09:00-11:00,small,True,1
2024-01-20,South,09:00-11:00,large,True,5
2024-01-20,South,11:00-13:00,small,True,1
2024-01-20,South,11:00-13:00,large,True,5
2024-01-20,South,13:00-15:00,small,True,1
2024-01-20,South,13:00-15:00,large,True,5
2024-01-20,South,15:00-17:00,small,True,1
2024-01-20,South,15:00-17:00,large,True,5
2024-01-20,East,09:00-11:00,small,True,1
2024-01-20,East,09:00-11:00,large,True,5
2024-01-20,East,11:00-13:00,small,True,1
2024-01-20,East,11:00-13:00,large,True,5
2024-01-20,East,13:00-15:00,small,True,1
2024-01-20,East,13:00-15:00,large,True,5
2024-01-20,East,15:00-17:00,small,True,1
2024-01-20,East,15:00-17:00,large,True,5
2024-01-20,West,09:00-11:00,large,True,3
2024-01-20,West,11:00-13:00,large,True,3
2024-01-20,West,13:00-15:00,large,True,3
2024-01-20,West,15:00-17:00,large,True,3
2024-01-20,Council_Bluffs,09:00-11:00,large,True,2
2024-01-20,Council_Bluffs,11:00-13:00,large,True,2
2024-01-20,Council_Bluffs,13:00-15:00,large,True,2
2024-01-20,Council_Bluffs,15:00-17:00,large,True,2
2024-01-21,North,09:00-11:00,small,True,1
2024-01-21,North,09:00-11:00,large,True,7
2024-01-21,North,11:00-13:00,small,True,1
2024-01-21,North,11:00-13:00,large,True,7
2024-01-21,North,13:00-15:00,small,True,1
2024-01-21,North,13:00-15:00,large,True,7
2024-01-21,North,15:00-17:00,small,True,1
2024-01-21,North,15:00-17:00,large,True,7
2024-01-21,South,09:00-11:00,small,True,1
2024-01-21,South,09:00-11:00,large,True,5
2024-01-21,South,11:00-13:00,small,True,1
2024-01-21,South,11:00-13:00,large,True,5
2024-01-21,South,13:00-15:00,small,True,1
2024-01-21,South,13:00-15:00,large,True,5
2024-01-21,South,15:00-17:00,small,True,1
2024-01-21,South,15:00-17:00,large,True,5
2024-01-21,East,09:00-11:00,small,True,1
2024-01-21,East,09:00-11:00,large,True,5
2024-01-21,East,11:00-13:00,small,True,1
2024-01-21,East,11:00-13:00,large,True,5
2024-01-21,East,13:00-15:00,small,True,1
2024-01-21,East,13:00-15:00,large,True,5
2024-01-21,East,15:00-17:00,small,True,1
2024-01-21,East,15:00-17:00,large,True,5
2024-01-21,West,09:00-11:00,large,True,3
2024-01-21,West,11:00-13:00,large,True,3
2024-01-21,West,13:00-15:00,large,True,3
2024-01-21,West,15:00-17:00,large,True,3
2024-01-21,Council_Bluffs,09:00-11:00,large,True,2
2024-01-21,Council_Bluffs,11:00-13:00,large,True,2
2024-01-21,Council_Bluffs,13:00-15:00,large,True,2
2024-01-21,Council_Bluffs,15:00-17:00,large,True,2
